"","X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","Res","Value","id","MSY","phi","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","BMSY","Biomass","B_over_K"
"42",4729,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","3",2009,64055,0.801529008421418,-0.164879563412924,7,0.503030314928939,0.41078191352559,0.612806835338164,0.397608338421488,0.416208405565492,127338.25,2,-0.0816886745117266,0.552676970739199,0.503030314928939,140,5.25,0.190363637,17.35000038,0.4,-0.164879563412924,0.0799939964015053,"M1",1,TRUE,"Medium",1,"Japan-4",45648.9486627012,0.188005801001991,0.0375826279887466,3036572.42093142,0.102123468711897,0.330167066478091,0.229240832729024,0.801529008421418,0.201444765838634,1.75066484610037,1214576.43887786,973518.248705788,0.320597737763547
"43",4834,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","3",2010,52738,0.795630900137817,-0.267227248808077,6,0.414156783213214,0.503030314928939,0.41078191352559,0.612806835338164,0.397608338421488,127338.25,2,-0.0816886745117266,0.552676970739199,0.414156783213214,140,5.25,0.190363637,17.35000038,0.4,-0.267227248808077,0.0811510474690271,"M1",1,TRUE,"Medium",1,"Japan-4",45648.9486627012,0.188005801001991,0.0375826279887466,3036572.42093142,0.102123468711897,0.330167066478091,0.229240832729024,0.795630900137817,0.201444765838634,1.4520488744276,1214576.43887786,966354.545350575,0.318238596481148
"44",4939,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","3",2011,59287.5,0.7841339741409,-0.262893577301239,5,0.465590661093583,0.414156783213214,0.503030314928939,0.41078191352559,0.612806835338164,127338.25,2,-0.0816886745117266,0.552676970739199,0.465590661093583,140,5.25,0.190363637,17.35000038,0.4,-0.262893577301239,0.0773714323725256,"M1",1,TRUE,"Medium",1,"Japan-4",45648.9486627012,0.188005801001991,0.0375826279887466,3036572.42093142,0.102123468711897,0.330167066478091,0.229240832729024,0.7841339741409,0.201444765838634,1.65631176588192,1214576.43887786,952390.649915198,0.313640024967054
"45",5044,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","3",2012,75450,0.772513563938206,-0.0898954962410245,4,0.592516388437881,0.465590661093583,0.414156783213214,0.503030314928939,0.41078191352559,127338.25,2,-0.0816886745117266,0.552676970739199,0.592516388437881,140,5.25,0.190363637,17.35000038,0.4,-0.0898954962410245,0.0763507303774781,"M1",1,TRUE,"Medium",1,"Japan-4",45648.9486627012,0.188005801001991,0.0375826279887466,3036572.42093142,0.102123468711897,0.330167066478091,0.229240832729024,0.772513563938206,0.201444765838634,2.13954955957025,1214576.43887786,938276.773472909,0.308992061906796
"46",5149,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","3",2013,70076,0.751639511373937,-0.137837850123543,3,0.550313829505274,0.592516388437881,0.465590661093583,0.414156783213214,0.503030314928939,127338.25,2,-0.0816886745117266,0.552676970739199,0.550313829505274,140,5.25,0.190363637,17.35000038,0.4,-0.137837850123543,0.0761169120214091,"M1",1,TRUE,"Medium",1,"Japan-4",45648.9486627012,0.188005801001991,0.0375826279887466,3036572.42093142,0.102123468711897,0.330167066478091,0.229240832729024,0.751639511373937,0.201444765838634,2.04234413537236,1214576.43887786,912923.641044451,0.300642801980144
"47",5254,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","3",2014,60542.25,0.730496706568559,-0.226977047459558,2,0.475444338209454,0.550313829505274,0.592516388437881,0.465590661093583,0.414156783213214,127338.25,2,-0.0816886745117266,0.552676970739199,0.475444338209454,140,5.25,0.190363637,17.35000038,0.4,-0.226977047459558,0.0766286948937877,"M1",1,TRUE,"Medium",1,"Japan-4",45648.9486627012,0.188005801001991,0.0375826279887466,3036572.42093142,0.102123468711897,0.330167066478091,0.229240832729024,0.730496706568559,0.201444765838634,1.81555543971462,1214576.43887786,887244.088476044,0.292186045806178
"48",5359,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","3",2015,52373.25,0.717120742465699,-0.334582952307079,1,0.411292365019937,0.475444338209454,0.550313829505274,0.592516388437881,0.465590661093583,127338.25,2,-0.0816886745117266,0.552676970739199,0.411292365019937,140,5.25,0.190363637,17.35000038,0.4,-0.334582952307079,0.0771145241671628,"M1",1,TRUE,"Medium",1,"Japan-4",45648.9486627012,0.188005801001991,0.0375826279887466,3036572.42093142,0.102123468711897,0.330167066478091,0.229240832729024,0.717120742465699,0.201444765838634,1.59987650427187,1214576.43887786,870997.957629435,0.286835891555081
"49",449,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1968,113440,1.53910544521467,0.452086247963753,48,0.293220566796596,0.447497389344389,0.584329992038793,0.621852996825856,0.387462649531116,386876,41,-0.0294699261335858,0.408909505987607,0.471527142738382,18,1.5,1.381500009,19,0.4,0.452086247963753,0.103395497665953,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.53910544521467,0.306708512132588,0.643177066442208,2787703.20231173,4290569.17832036,0.615615553187749
"50",554,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1969,156963,1.52055565078431,0.568107724081096,47,0.405719145152452,0.293220566796596,0.447497389344389,0.584329992038793,0.621852996825856,386876,41,-0.0294699261335858,0.408909505987607,0.652435780197855,18,1.5,1.381500009,19,0.4,0.568107724081096,0.0978447534607588,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.52055565078431,0.306708512132588,0.900798550228294,2787703.20231173,4238857.85698463,0.608195956307453
"51",659,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1970,155123,1.50107382860289,0.55832907603373,46,0.400963099287627,0.405719145152452,0.293220566796596,0.447497389344389,0.584329992038793,386876,41,-0.0294699261335858,0.408909505987607,0.64478759664145,18,1.5,1.381500009,19,0.4,0.55832907603373,0.0972391067460412,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.50107382860289,0.306708512132588,0.901792978489811,2787703.20231173,4184548.31890262,0.600403564449825
"52",764,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1971,158123,1.48134360331582,0.575997752097308,45,0.40871752189332,0.400963099287627,0.405719145152452,0.293220566796596,0.447497389344389,386876,41,-0.0294699261335858,0.408909505987607,0.657257461135589,18,1.5,1.381500009,19,0.4,0.575997752097308,0.0951501264589813,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.48134360331582,0.306708512132588,0.931476593635815,2787703.20231173,4129546.30668752,0.592511815647049
"53",869,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1972,158456,1.46160565438311,0.589920547012724,44,0.409578262802552,0.40871752189332,0.400963099287627,0.405719145152452,0.293220566796596,386876,41,-0.0294699261335858,0.408909505987607,0.658641616094438,18,1.5,1.381500009,19,0.4,0.589920547012724,0.0931423558096783,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.46160565438311,0.306708512132588,0.946043664073215,2787703.20231173,4074522.76324074,0.584616977519628
"54",974,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1973,141646,1.44227034936881,0.489105101858909,43,0.36612764813532,0.409578262802552,0.40871752189332,0.400963099287627,0.405719145152452,386876,41,-0.0294699261335858,0.408909505987607,0.588768808712279,18,1.5,1.381500009,19,0.4,0.489105101858909,0.0924477363531894,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.44227034936881,0.306708512132588,0.857018796020426,2787703.20231173,4020621.67153469,0.576883189994255
"55",1079,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1974,133132,1.42934676578878,0.430684458399229,42,0.344120596780364,0.36612764813532,0.409578262802552,0.40871752189332,0.400963099287627,386876,41,-0.0294699261335858,0.408909505987607,0.553379333277912,18,1.5,1.381500009,19,0.4,0.430684458399229,0.0926509529570074,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.42934676578878,0.306708512132588,0.812788518964774,2787703.20231173,3984594.55620329,0.571713980126585
"56",1184,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1975,89680,1.41976940452719,0.213013074986801,41,0.23180553975951,0.344120596780364,0.36612764813532,0.409578262802552,0.40871752189332,386876,41,-0.0294699261335858,0.408909505987607,0.3727658159448,18,1.5,1.381500009,19,0.4,0.213013074986801,0.096792797347675,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.41976940452719,0.306708512132588,0.551201630878235,2787703.20231173,3957895.71554467,0.567883201300182
"57",1289,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1976,59160,1.42623646289134,0.0360132707276652,40,0.152917213784262,0.23180553975951,0.344120596780364,0.36612764813532,0.409578262802552,386876,41,-0.0294699261335858,0.408909505987607,0.245905727824424,18,1.5,1.381500009,19,0.4,0.0360132707276652,0.100281074626446,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.42623646289134,0.306708512132588,0.361967299202304,2787703.20231173,3975923.95485596,0.570469912772566
"58",1394,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1977,52460,1.44365824535484,-0.0260976177213941,39,0.135599003298214,0.152917213784262,0.23180553975951,0.344120596780364,0.36612764813532,386876,41,-0.0294699261335858,0.408909505987607,0.218056363787514,18,1.5,1.381500009,19,0.4,-0.0260976177213941,0.10147942607493,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.44365824535484,0.306708512132588,0.317100259890218,2787703.20231173,4024490.71361942,0.577438324379533
"59",1499,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1978,40953,1.46307870375106,-0.101721131604689,38,0.105855622990312,0.135599003298214,0.152917213784262,0.23180553975951,0.344120596780364,386876,41,-0.0294699261335858,0.408909505987607,0.170226120209494,18,1.5,1.381500009,19,0.4,-0.101721131604689,0.10306761769005,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.46307870375106,0.306708512132588,0.244259092862362,2787703.20231173,4078629.18768094,0.585206171784611
"60",1604,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1979,49519,1.48306573509759,-0.0723635894635879,37,0.1279970843371,0.105855622990312,0.135599003298214,0.152917213784262,0.23180553975951,386876,41,-0.0294699261335858,0.408909505987607,0.205831739961759,18,1.5,1.381500009,19,0.4,-0.0723635894635879,0.102237501882593,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.48306573509759,0.306708512132588,0.291369555995146,2787703.20231173,4134347.09897035,0.593200638568695
"61",1709,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1980,63398,1.50251969475643,-0.010282585480923,36,0.16387162811857,0.1279970843371,0.105855622990312,0.135599003298214,0.152917213784262,386876,41,-0.0294699261335858,0.408909505987607,0.263521489733145,18,1.5,1.381500009,19,0.4,-0.010282585480923,0.100700534039881,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.50251969475643,0.306708512132588,0.368203651836786,2787703.20231173,4188578.96460894,0.600981885899282
"62",1814,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1981,41232,1.52144050584263,-0.11331341513753,35,0.106576784292642,0.16387162811857,0.1279970843371,0.105855622990312,0.135599003298214,386876,41,-0.0294699261335858,0.408909505987607,0.171385817607449,18,1.5,1.381500009,19,0.4,-0.11331341513753,0.102686135463484,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.52144050584263,0.306708512132588,0.236489647592792,2787703.20231173,4241324.57026429,0.608549883023722
"63",1919,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1982,45799,1.54118237485757,-0.10912019287008,34,0.118381600306041,0.106576784292642,0.16387162811857,0.1279970843371,0.105855622990312,386876,41,-0.0294699261335858,0.408909505987607,0.190369107989027,18,1.5,1.381500009,19,0.4,-0.10912019287008,0.102017167648731,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.54118237485757,0.306708512132588,0.259319197601098,2787703.20231173,4296359.04173686,0.616446289116222
"64",2024,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1983,48338,1.56035923238095,-0.111969528961489,33,0.124944426637993,0.118381600306041,0.106576784292642,0.16387162811857,0.1279970843371,386876,41,-0.0294699261335858,0.408909505987607,0.200922769972566,18,1.5,1.381500009,19,0.4,-0.111969528961489,0.100915171854031,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.56035923238095,0.306708512132588,0.270331584392227,2787703.20231173,4349818.42886505,0.624116700386198
"65",2129,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1984,80043,1.57805292661691,0.0156903618533946,32,0.206895749542489,0.124944426637993,0.118381600306041,0.106576784292642,0.16387162811857,386876,41,-0.0294699261335858,0.408909505987607,0.332708454568127,18,1.5,1.381500009,19,0.4,0.0156903618533946,0.097013069873104,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.57805292661691,0.306708512132588,0.442623532532969,2787703.20231173,4399143.19694737,0.631193871998367
"66",2234,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1985,56229,1.59235284158135,-0.0800092077546211,31,0.1453411428985,0.206895749542489,0.124944426637993,0.118381600306041,0.106576784292642,386876,41,-0.0294699261335858,0.408909505987607,0.23372267021365,18,1.5,1.381500009,19,0.4,-0.0800092077546211,0.0990616421713258,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.59235284158135,0.306708512132588,0.308144031367846,2787703.20231173,4439007.11568652,0.636913590610721
"67",2339,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1986,60796,1.60455578631327,-0.0790091682275347,30,0.157145958911899,0.1453411428985,0.206895749542489,0.124944426637993,0.118381600306041,386876,41,-0.0294699261335858,0.408909505987607,0.252705960595228,18,1.5,1.381500009,19,0.4,-0.0790091682275347,0.0978213457647672,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.60455578631327,0.306708512132588,0.330638096995552,2787703.20231173,4473025.30379331,0.641794557405436
"68",2444,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","1",1987,61237,1.61637533638335,-0.0878108706644181,29,0.158285859034936,0.157145958911899,0.1453411428985,0.206895749542489,0.124944426637993,386876,41,-0.0294699261335858,0.408909505987607,0.254539030675867,18,1.5,1.381500009,19,0.4,-0.0878108706644181,0.0971442392764059,"M1",1,TRUE,"Medium",1,"Japan-29",114595.428438697,0.188005801001991,0.0411056931720962,6969559.42081572,0.139392748094078,0.347501951116998,0.208593245581669,1.61637533638335,0.306708512132588,0.330601179525482,2787703.20231173,4505974.70137355,0.646522172967739
