"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","Res","Value","id","MSY","phi","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","BMSY","Biomass","B_over_K"
161,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1968,73048,1.54387121662968,0.450335097793517,48,0.57365324244679,0.769450656028334,0.834450764008458,1,0.90154764966536,127338.25,2,-0.0781855188276669,0.552676970739199,0.57365324244679,140,5.25,0.190363637,17.35000038,0.4,0.450335097793517,0.0794726318040302,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.54387121662968,0.22008390075204,1.00910621098145,1067079.82674316,1647433.83035495,0.617521779310945
162,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1969,79339,1.51279477859721,0.434703800592743,47,0.623057093999643,0.57365324244679,0.769450656028334,0.834450764008458,1,127338.25,2,-0.0781855188276669,0.552676970739199,0.623057093999643,140,5.25,0.190363637,17.35000038,0.4,0.434703800592743,0.0789759735603605,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.51279477859721,0.22008390075204,1.11852662233269,1067079.82674316,1614272.79024347,0.605091741687502
163,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1970,65849,1.48250434788911,0.308041769567948,46,0.51711877617291,0.623057093999643,0.57365324244679,0.769450656028334,0.834450764008458,127338.25,2,-0.0781855188276669,0.552676970739199,0.51711877617291,140,5.25,0.190363637,17.35000038,0.4,0.308041769567948,0.0754015331211258,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.48250434788911,0.22008390075204,0.947311540820957,1067079.82674316,1581950.48269149,0.592976093396709
164,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1971,89938,1.44684553953653,0.504720941488066,45,0.706292099977815,0.51711877617291,0.623057093999643,0.57365324244679,0.769450656028334,127338.25,2,-0.0781855188276669,0.552676970739199,0.706292099977815,140,5.25,0.190363637,17.35000038,0.4,0.504720941488066,0.07781627523095,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.44684553953653,0.22008390075204,1.32574706970254,1067079.82674316,1543899.68765275,0.578713186915388
165,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1972,95022,1.40170818215699,0.597156454340916,44,0.746217259935644,0.706292099977815,0.51711877617291,0.623057093999643,0.57365324244679,127338.25,2,-0.0781855188276669,0.552676970739199,0.746217259935644,140,5.25,0.190363637,17.35000038,0.4,0.597156454340916,0.074013133352297,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.40170818215699,0.22008390075204,1.44579320259581,1067079.82674316,1495734.52416055,0.560659024792168
166,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1973,95042,1.35255005993404,0.596320792563803,43,0.746374321933904,0.746217259935644,0.706292099977815,0.51711877617291,0.623057093999643,127338.25,2,-0.0781855188276669,0.552676970739199,0.746374321933904,140,5.25,0.190363637,17.35000038,0.4,0.596320792563803,0.0731694342331951,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.35255005993404,0.22008390075204,1.49865559250321,1067079.82674316,1443278.88361586,0.540996626286565
167,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1974,95295,1.30425109715317,0.610498247808442,42,0.7483611562119,0.746374321933904,0.746217259935644,0.706292099977815,0.51711877617291,127338.25,2,-0.0781855188276669,0.552676970739199,0.7483611562119,140,5.25,0.190363637,17.35000038,0.4,0.610498247808442,0.0721416103793427,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.30425109715317,0.22008390075204,1.55829086077675,1067079.82674316,1391740.03477978,0.521677876695244
168,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1975,68075,1.25669538656116,0.321357316497687,41,0.534599776579307,0.7483611562119,0.746374321933904,0.746217259935644,0.706292099977815,127338.25,2,-0.0781855188276669,0.552676970739199,0.534599776579307,140,5.25,0.190363637,17.35000038,0.4,0.321357316497687,0.0721490285749683,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.25669538656116,0.22008390075204,1.15530658618389,1067079.82674316,1340994.29536061,0.502656415121991
169,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1976,105672,1.20950356808103,0.617117671622709,40,0.829852774009381,0.534599776579307,0.7483611562119,0.746374321933904,0.746217259935644,127338.25,2,-0.0781855188276669,0.552676970739199,0.829852774009381,140,5.25,0.190363637,17.35000038,0.4,0.617117671622709,0.0810523032195277,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.20950356808103,0.22008390075204,1.86334122800382,1067079.82674316,1290636.85787313,0.483780504098538
170,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1977,52977,1.18941742881691,0.152156130698649,39,0.416033674092427,0.829852774009381,0.534599776579307,0.7483611562119,0.746374321933904,127338.25,2,-0.0781855188276669,0.552676970739199,0.416033674092427,140,5.25,0.190363637,17.35000038,0.4,0.152156130698649,0.0937725702900725,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.18941742881691,0.22008390075204,0.949932361631428,1067079.82674316,1269203.34386724,0.475746395861879
171,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1978,85232,1.15274402361336,0.371854712229925,38,0.66933541178711,0.416033674092427,0.829852774009381,0.534599776579307,0.7483611562119,127338.25,2,-0.0781855188276669,0.552676970739199,0.66933541178711,140,5.25,0.190363637,17.35000038,0.4,0.371854712229925,0.0984040501581913,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.15274402361336,0.22008390075204,1.57691912388583,1067079.82674316,1230069.89299656,0.461077668191625
172,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1979,66223,1.13495589859579,0.241117591370418,37,0.520055835540382,0.66933541178711,0.416033674092427,0.829852774009381,0.534599776579307,127338.25,2,-0.0781855188276669,0.552676970739199,0.520055835540382,140,5.25,0.190363637,17.35000038,0.4,0.241117591370418,0.0958679372548178,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.13495589859579,0.22008390075204,1.24442717003018,1067079.82674316,1211088.54363472,0.453962725900365
173,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1980,69632.25,1.11394952119985,0.195838064707441,36,0.546829016418869,0.520055835540382,0.66933541178711,0.416033674092427,0.829852774009381,127338.25,2,-0.0781855188276669,0.552676970739199,0.546829016418869,140,5.25,0.190363637,17.35000038,0.4,0.195838064707441,0.0891406768071256,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.11394952119985,0.22008390075204,1.33316694584665,1067079.82674316,1188673.06208256,0.445560538330124
174,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1981,64450,1.09639872665207,0.18955182240223,35,0.506132289394585,0.546829016418869,0.520055835540382,0.66933541178711,0.416033674092427,127338.25,2,-0.0781855188276669,0.552676970739199,0.506132289394585,140,5.25,0.190363637,17.35000038,0.4,0.18955182240223,0.0748881667814639,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.09639872665207,0.22008390075204,1.25370113525259,1067079.82674316,1169944.96327731,0.438540524121217
175,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1982,69995,1.07559172275062,0.187573119388399,34,0.549677728412319,0.506132289394585,0.546829016418869,0.520055835540382,0.66933541178711,127338.25,2,-0.0781855188276669,0.552676970739199,0.549677728412319,140,5.25,0.190363637,17.35000038,0.4,0.187573119388399,0.0680550143199993,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.07559172275062,0.22008390075204,1.38790322960228,1067079.82674316,1147742.2291591,0.430218082499819
176,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1983,51343.5,1.05993442768866,0.0239099376112224,33,0.403205635384498,0.549677728412319,0.506132289394585,0.546829016418869,0.520055835540382,127338.25,2,-0.0781855188276669,0.552676970739199,0.403205635384498,140,5.25,0.190363637,17.35000038,0.4,0.0239099376112224,0.0681949147210471,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.05993442768866,0.22008390075204,1.03310887333712,1067079.82674316,1131034.64545712,0.423955435329697
177,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1984,64006,1.04475510408546,0.100100318600628,32,0.502645513033201,0.403205635384498,0.549677728412319,0.506132289394585,0.546829016418869,127338.25,2,-0.0781855188276669,0.552676970739199,0.502645513033201,140,5.25,0.190363637,17.35000038,0.4,0.100100318600628,0.0688779768776032,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.04475510408546,0.22008390075204,1.30660948213215,1067079.82674316,1114837.09545654,0.417883968474681
178,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1985,57639,1.03583821782159,0.0447893921337672,31,0.452644825886959,0.502645513033201,0.403205635384498,0.549677728412319,0.506132289394585,127338.25,2,-0.0781855188276669,0.552676970739199,0.452644825886959,140,5.25,0.190363637,17.35000038,0.4,0.0447893921337672,0.0689234209034399,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.03583821782159,0.22008390075204,1.18676335286527,1067079.82674316,1105322.06600701,0.414317368221844
179,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1986,50925.25,1.02693318768671,-0.0454568409930296,30,0.399921076345874,0.452644825886959,0.502645513033201,0.403205635384498,0.549677728412319,127338.25,2,-0.0781855188276669,0.552676970739199,0.399921076345874,140,5.25,0.190363637,17.35000038,0.4,-0.0454568409930296,0.0687592701044078,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.02693318768671,0.22008390075204,1.0576223023475,1067079.82674316,1095819.68799354,0.410755510215506
180,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1987,46915.25,1.02459668181519,-0.0879508227171414,29,0.368430145694636,0.399921076345874,0.452644825886959,0.502645513033201,0.403205635384498,127338.25,2,-0.0781855188276669,0.552676970739199,0.368430145694636,140,5.25,0.190363637,17.35000038,0.4,-0.0879508227171414,0.0675968989886474,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.02459668181519,0.22008390075204,0.976563998499828,1067079.82674316,1093326.44971297,0.409820948285979
181,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1988,46143,1.02616642546028,-0.130993758170378,28,0.362365589286801,0.368430145694636,0.399921076345874,0.452644825886959,0.502645513033201,127338.25,2,-0.0781855188276669,0.552676970739199,0.362365589286801,140,5.25,0.190363637,17.35000038,0.4,-0.130993758170378,0.0660522431473421,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.02616642546028,0.22008390075204,0.959019958841941,1067079.82674316,1095001.4914898,0.41044881858911
182,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1989,46306.25,1.02831159109129,-0.14125847914803,27,0.363647607847603,0.362365589286801,0.368430145694636,0.399921076345874,0.452644825886959,127338.25,2,-0.0781855188276669,0.552676970739199,0.363647607847603,140,5.25,0.190363637,17.35000038,0.4,-0.14125847914803,0.0660625009291824,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.02831159109129,0.22008390075204,0.96040519565236,1067079.82674316,1097290.55445968,0.411306847732415
183,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1990,44142,1.03059379403752,-0.169004702701063,26,0.346651536360834,0.363647607847603,0.362365589286801,0.368430145694636,0.399921076345874,127338.25,2,-0.0781855188276669,0.552676970739199,0.346651536360834,140,5.25,0.190363637,17.35000038,0.4,-0.169004702701063,0.0662632827797602,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.03059379403752,0.22008390075204,0.913490643504761,1067079.82674316,1099725.84718413,0.412219689431206
184,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1991,42570,1.03479494260301,-0.195693022438115,25,0.334306463297556,0.346651536360834,0.363647607847603,0.362365589286801,0.368430145694636,127338.25,2,-0.0781855188276669,0.552676970739199,0.334306463297556,140,5.25,0.190363637,17.35000038,0.4,-0.195693022438115,0.0665278409063562,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.03479494260301,0.22008390075204,0.877382509575994,1067079.82674316,1104208.80806751,0.413900076181969
185,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1992,53430,1.03896120029124,-0.107730816756813,24,0.419591128353028,0.334306463297556,0.346651536360834,0.363647607847603,0.362365589286801,127338.25,2,-0.0781855188276669,0.552676970739199,0.419591128353028,140,5.25,0.190363637,17.35000038,0.4,-0.107730816756813,0.0670983076144407,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.03896120029124,0.22008390075204,1.09679500730654,1067079.82674316,1108654.53759964,0.415566507185405
186,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1993,64374,1.03409282824475,-0.000427126035521308,23,0.505535453801195,0.419591128353028,0.334306463297556,0.346651536360834,0.363647607847603,127338.25,2,-0.0781855188276669,0.552676970739199,0.505535453801195,140,5.25,0.190363637,17.35000038,0.4,-0.000427126035521308,0.0676979105667024,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.03409282824475,0.22008390075204,1.32767136762556,1067079.82674316,1103459.59599975,0.413619242584502
187,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1994,76802,1.01862354507273,0.130182619863227,22,0.603133779520293,0.505535453801195,0.419591128353028,0.334306463297556,0.346651536360834,127338.25,2,-0.0781855188276669,0.552676970739199,0.603133779520293,140,5.25,0.190363637,17.35000038,0.4,0.130182619863227,0.0690916931117604,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.01862354507273,0.22008390075204,1.60804589253072,1067079.82674316,1086952.63599271,0.40743179691795
188,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1995,65989.75,1.00160850690125,0.0471993222012999,21,0.518224099985668,0.603133779520293,0.505535453801195,0.419591128353028,0.334306463297556,127338.25,2,-0.0781855188276669,0.552676970739199,0.518224099985668,140,5.25,0.190363637,17.35000038,0.4,0.0471993222012999,0.0695497896807925,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,1.00160850690125,0.22008390075204,1.40513515182284,1067079.82674316,1068796.23200865,0.400626075991541
189,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1996,62196.5,0.984600180809081,-0.017101096171904,20,0.488435328740579,0.518224099985668,0.603133779520293,0.505535453801195,0.419591128353028,127338.25,2,-0.0781855188276669,0.552676970739199,0.488435328740579,140,5.25,0.190363637,17.35000038,0.4,-0.017101096171904,0.0683658282566389,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.984600180809081,0.22008390075204,1.3472421288318,1067079.82674316,1050646.99034904,0.393823039780747
190,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1997,82114.25,0.967582688004356,0.141872793596892,19,0.644851409533271,0.488435328740579,0.518224099985668,0.603133779520293,0.505535453801195,127338.25,2,-0.0781855188276669,0.552676970739199,0.644851409533271,140,5.25,0.190363637,17.35000038,0.4,0.141872793596892,0.0704975991151383,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.967582688004356,0.22008390075204,1.80996451776353,1067079.82674316,1032487.96707537,0.387016337043503
191,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1998,71509,0.945193886187329,0.0443536349127331,18,0.561567321680642,0.644851409533271,0.488435328740579,0.518224099985668,0.603133779520293,127338.25,2,-0.0781855188276669,0.552676970739199,0.561567321680642,140,5.25,0.190363637,17.35000038,0.4,0.0443536349127331,0.0701291790497911,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.945193886187329,0.22008390075204,1.61353882884567,1067079.82674316,1008597.32831147,0.378061203619309
192,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1999,98937,0.912461592884272,0.294445573828185,17,0.776962146095144,0.561567321680642,0.644851409533271,0.488435328740579,0.518224099985668,127338.25,2,-0.0781855188276669,0.552676970739199,0.776962146095144,140,5.25,0.190363637,17.35000038,0.4,0.294445573828185,0.0760347384710627,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.912461592884272,0.22008390075204,2.31251076994227,1067079.82674316,973669.358444733,0.364968852532178
193,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2000,64445.5,0.889856870545923,0.00490299100616554,16,0.506096950444976,0.776962146095144,0.561567321680642,0.644851409533271,0.488435328740579,127338.25,2,-0.0781855188276669,0.552676970739199,0.506096950444976,140,5.25,0.190363637,17.35000038,0.4,0.00490299100616554,0.0816450296615854,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.889856870545923,0.22008390075204,1.54458587679731,1067079.82674316,949548.315248351,0.355927354634653
194,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2001,67786.5,0.870723202835843,-0.0374682777722111,15,0.532334157254399,0.506096950444976,0.776962146095144,0.561567321680642,0.644851409533271,127338.25,2,-0.0781855188276669,0.552676970739199,0.532334157254399,140,5.25,0.190363637,17.35000038,0.4,-0.0374682777722111,0.0796285684695509,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.870723202835843,0.22008390075204,1.66036172361998,1067079.82674316,929131.164423318,0.348274218542858
195,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2002,89475,0.851447908122828,0.161700537039171,14,0.702656114718084,0.532334157254399,0.506096950444976,0.776962146095144,0.561567321680642,127338.25,2,-0.0781855188276669,0.552676970739199,0.702656114718084,140,5.25,0.190363637,17.35000038,0.4,0.161700537039171,0.0818751522406396,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.851447908122828,0.22008390075204,2.24121357415662,1067079.82674316,908562.88628053,0.340564434099886
196,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2003,67588,0.83200600367822,-0.0578506930015961,13,0.530775316921663,0.702656114718084,0.532334157254399,0.506096950444976,0.776962146095144,127338.25,2,-0.0781855188276669,0.552676970739199,0.530775316921663,140,5.25,0.190363637,17.35000038,0.4,-0.0578506930015961,0.080844152213986,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.83200600367822,0.22008390075204,1.73253794558878,1067079.82674316,887816.822254221,0.332788008646449
197,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2004,69774,0.810440922494768,-0.0394814393309375,12,0.54794219333154,0.530775316921663,0.702656114718084,0.532334157254399,0.506096950444976,127338.25,2,-0.0781855188276669,0.552676970739199,0.54794219333154,140,5.25,0.190363637,17.35000038,0.4,-0.0394814393309375,0.0742521668813444,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.810440922494768,0.22008390075204,1.83616573463175,1067079.82674316,864805.159161281,0.324162349226189
198,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2005,52153.25,0.79075178878218,-0.221893927881384,11,0.409564683039071,0.54794219333154,0.530775316921663,0.702656114718084,0.532334157254399,127338.25,2,-0.0781855188276669,0.552676970739199,0.409564683039071,140,5.25,0.190363637,17.35000038,0.4,-0.221893927881384,0.0762659133574591,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.79075178878218,0.22008390075204,1.40663303979097,1067079.82674316,843795.28177053,0.316287036342365
199,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2006,50542.75,0.785801108104726,-0.30349595453697,10,0.396917265629141,0.409564683039071,0.54794219333154,0.530775316921663,0.702656114718084,127338.25,2,-0.0781855188276669,0.552676970739199,0.396917265629141,140,5.25,0.190363637,17.35000038,0.4,-0.30349595453697,0.0740087837681705,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.785801108104726,0.22008390075204,1.37178437223157,1067079.82674316,838512.510290971,0.314306849712928
200,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2007,78481.75,0.78078953645571,-0.0424742382242316,9,0.6163250240992,0.396917265629141,0.409564683039071,0.54794219333154,0.530775316921663,127338.25,2,-0.0781855188276669,0.552676970739199,0.6163250240992,140,5.25,0.190363637,17.35000038,0.4,-0.0424742382242316,0.0757401753175692,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.78078953645571,0.22008390075204,2.14375087060235,1067079.82674316,833164.763284028,0.312302307748217
201,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2008,52863.25,0.775026733953449,-0.261022047731057,8,0.41514038397732,0.6163250240992,0.396917265629141,0.409564683039071,0.54794219333154,127338.25,2,-0.0781855188276669,0.552676970739199,0.41514038397732,140,5.25,0.190363637,17.35000038,0.4,-0.261022047731057,0.0795129833824076,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.775026733953449,0.22008390075204,1.45471124601453,1067079.82674316,827015.392988361,0.309997286437707
202,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2009,65225,0.757220504465613,-0.166106729486253,7,0.512218441827181,0.41514038397732,0.6163250240992,0.396917265629141,0.409564683039071,127338.25,2,-0.0781855188276669,0.552676970739199,0.512218441827181,140,5.25,0.190363637,17.35000038,0.4,-0.166106729486253,0.0797069600130206,"M1",1,TRUE,"Medium",1,"Japan-4",46887.8565929911,0.188005801001991,0.0439384455051859,2667814.94280772,0.11085459873393,0.362978527023828,0.253118048689588,0.757220504465613,0.22008390075204,1.8370938451917,1067079.82674316,808014.724711532,0.302875102671531
