"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","res","Value","id","MSY","phi","r","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","Biomass","BMSY","B_over_K"
4976,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",1999,1950.25,1.14612234185225,0.145879503406456,17,0.465092708519645,0.544983008406367,0.713825791450545,0.870625409884934,1,4193.25,32,-0.125368151195374,0.428713380063765,0.465092708519645,NA,NA,NA,NA,0.4,0.145879503406456,0.0348059818681044,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,1.14612234185225,0.0599361855376593,1.46840610611876,28575.9514839678,24932.7235326258,0.458429110035279
4977,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2000,1675.25,1.1205805189579,0.0882160866133907,16,0.399511119060395,0.465092708519645,0.544983008406367,0.713825791450545,0.870625409884934,4193.25,32,-0.125368151195374,0.428713380063765,0.399511119060395,NA,NA,NA,NA,0.4,0.0882160866133907,0.0328735603344518,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,1.1205805189579,0.0599361855376593,1.2901001693002,27939.1242752236,24932.7235326258,0.448212822724088
4978,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2001,1781.25,1.09522150018189,0.128858019376974,15,0.424789840815597,0.399511119060395,0.465092708519645,0.544983008406367,0.713825791450545,4193.25,32,-0.125368151195374,0.428713380063765,0.424789840815597,NA,NA,NA,NA,0.4,0.128858019376974,0.0308487866118398,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,1.09522150018189,0.0599361855376593,1.40349151132571,27306.8548710228,24932.7235326258,0.438069653897919
4979,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2002,1802.25,1.07000572001525,0.167720933674802,14,0.429797889465212,0.424789840815597,0.399511119060395,0.465092708519645,0.544983008406367,4193.25,32,-0.125368151195374,0.428713380063765,0.429797889465212,NA,NA,NA,NA,0.4,0.167720933674802,0.0293815386746541,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,1.07000572001525,0.0599361855376593,1.45350258526881,26678.1567954685,24932.7235326258,0.427983778037618
4980,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2003,1717.25,1.04489365367708,0.161769140850614,13,0.409527216359626,0.429797889465212,0.424789840815597,0.399511119060395,0.465092708519645,4193.25,32,-0.125368151195374,0.428713380063765,0.409527216359626,NA,NA,NA,NA,0.4,0.161769140850614,0.0292965081784051,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,1.04489365367708,0.0599361855376593,1.41823535394526,26052.0445881259,24932.7235326258,0.417939385914567
4981,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2004,1662.25,1.02250147153435,0.151716484527893,12,0.396410898467776,0.409527216359626,0.429797889465212,0.424789840815597,0.399511119060395,4193.25,32,-0.125368151195374,0.428713380063765,0.396410898467776,NA,NA,NA,NA,0.4,0.151716484527893,0.0294208093086606,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,1.02250147153435,0.0599361855376593,1.40287596165782,25493.7465014691,24932.7235326258,0.408982900418569
4982,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2005,1350.25,1.00241981714505,0.0656768413118679,11,0.322005604244917,0.396410898467776,0.409527216359626,0.429797889465212,0.424789840815597,4193.25,32,-0.125368151195374,0.428713380063765,0.322005604244917,NA,NA,NA,NA,0.4,0.0656768413118679,0.0297814349383565,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,1.00241981714505,0.0599361855376593,1.16238879771039,24993.0561645029,24932.7235326258,0.400950586054254
4983,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2006,1359.25,0.994921745834324,0.0465798055452239,10,0.324151910809038,0.322005604244917,0.396410898467776,0.409527216359626,0.429797889465212,4193.25,32,-0.125368151195374,0.428713380063765,0.324151910809038,NA,NA,NA,NA,0.4,0.0465798055452239,0.0299291525521603,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.994921745834324,0.0599361855376593,1.17895517225318,24806.1088254846,24932.7235326258,0.397951487238674
4984,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2007,1518.25,0.987420847185012,0.0806076985588856,9,0.362069993441841,0.324151910809038,0.322005604244917,0.396410898467776,0.409527216359626,4193.25,32,-0.125368151195374,0.428713380063765,0.362069993441841,NA,NA,NA,NA,0.4,0.0806076985588856,0.0301239935604904,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.987420847185012,0.0599361855376593,1.32686846133599,24619.090993215,24932.7235326258,0.394951257536571
4985,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2008,1357.5,0.979914030638257,0.0500035499064159,8,0.32373457342157,0.362069993441841,0.324151910809038,0.322005604244917,0.396410898467776,4193.25,32,-0.125368151195374,0.428713380063765,0.32373457342157,NA,NA,NA,NA,0.4,0.0500035499064159,0.030394991218417,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.979914030638257,0.0599361855376593,1.19547014819406,24431.9256116447,24932.7235326258,0.391948660777864
4986,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2009,1377.25,0.971651511157533,0.0567990142629191,7,0.32844452393728,0.32373457342157,0.362069993441841,0.324151910809038,0.322005604244917,4193.25,32,-0.125368151195374,0.428713380063765,0.32844452393728,NA,NA,NA,NA,0.4,0.0567990142629191,0.030634266456879,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.971651511157533,0.0599361855376593,1.22317648762277,24225.9184977488,24932.7235326258,0.388643795918432
4987,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2010,1266.5,0.96419450836094,0.0238827264648065,6,0.302033029273237,0.32844452393728,0.32373457342157,0.362069993441841,0.324151910809038,4193.25,32,-0.125368151195374,0.428713380063765,0.302033029273237,NA,NA,NA,NA,0.4,0.0238827264648065,0.0308304352755506,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.96419450836094,0.0599361855376593,1.133515372282,24039.9951086394,24932.7235326258,0.385661123798064
4988,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2011,1227.25,0.96049434276259,-0.00263249974535937,5,0.292672747868598,0.302033029273237,0.32844452393728,0.32373457342157,0.362069993441841,4193.25,32,-0.125368151195374,0.428713380063765,0.292672747868598,NA,NA,NA,NA,0.4,-0.00263249974535937,0.0307931530458143,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.96049434276259,0.0599361855376593,1.1026180641463,23947.7399027508,24932.7235326258,0.38418112156768
4989,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2012,1227.5,0.958399567719364,-0.00333280488951623,4,0.292732367495379,0.292672747868598,0.302033029273237,0.32844452393728,0.32373457342157,4193.25,32,-0.125368151195374,0.428713380063765,0.292732367495379,NA,NA,NA,NA,0.4,-0.00333280488951623,0.0311088035908467,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.958399567719364,0.0599361855376593,1.10525316020052,23895.511455735,24932.7235326258,0.383343247787785
4990,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2013,1092.25,0.956307059669313,-0.0407579827602068,3,0.260478149406785,0.292732367495379,0.292672747868598,0.302033029273237,0.32844452393728,4193.25,32,-0.125368151195374,0.428713380063765,0.260478149406785,NA,NA,NA,NA,0.4,-0.0407579827602068,0.0314163211772808,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.956307059669313,0.0599361855376593,0.985624669938846,23843.3395310332,24932.7235326258,0.382506280765943
4991,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2014,1130.5,0.95820764245567,-0.0386038616146396,2,0.269599952304299,0.260478149406785,0.292732367495379,0.292672747868598,0.302033029273237,4193.25,32,-0.125368151195374,0.428713380063765,0.269599952304299,NA,NA,NA,NA,0.4,-0.0386038616146396,0.0317205333655382,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.95820764245567,0.0599361855376593,1.0181172833668,23890.7262361964,24932.7235326258,0.383266481002411
4992,"Japan-96","Tilefishes nei single_stock","Branchiostegidae","Tilefishes nei",34,"Miscellaneous demersal fishes","Medium",2015,1134.25,0.960104383899005,-0.0406885153930107,1,0.270494246706016,0.269599952304299,0.260478149406785,0.292732367495379,0.292672747868598,4193.25,32,-0.125368151195374,0.428713380063765,0.270494246706016,NA,NA,NA,NA,0.4,-0.0406885153930107,0.0319674522429616,"M6",6,TRUE,"Medium",1,"Japan-96",1158.81238005424,0.188005801001991,0.0464755590364306,62334.504634247,0.0593173987804232,0.299708371109982,0.241243772205767,0.960104383899005,0.0599361855376593,1.01947647568028,23938.0171662159,24932.7235326258,0.384025144768122
4997,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",1968,46533,1.83174777095896,0.619634703879232,48,0.625847320852163,0.952835834947278,0.619576474069292,0.893049279104799,0.513795862922315,74352,6,0.0560764049002428,0.3678695467299,0.65682596927811,NA,NA,NA,NA,0.4,0.619634703879232,0.0843579552882583,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,1.83174777095896,0.298844330883867,1.58637556721388,748694.279197881,408732.190680338,0.732667421082409
4998,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",1969,74352,1.74269354309444,0.81686276726374,47,1,0.625847320852163,0.952835834947278,0.619576474069292,0.893049279104799,74352,6,0.0560764049002428,0.3678695467299,1,NA,NA,NA,NA,0.4,0.81686276726374,0.0862083714409321,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,1.74269354309444,0.298844330883867,2.66429472305825,712294.949553471,408732.190680338,0.697047270480657
4999,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",1970,38462,1.65635638223985,0.455938734929429,46,0.517296105013987,1,0.625847320852163,0.952835834947278,0.619576474069292,74352,6,0.0560764049002428,0.3678695467299,0.517296105013987,NA,NA,NA,NA,0.4,0.455938734929429,0.086585574452476,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,1.65635638223985,0.298844330883867,1.4500691384265,677006.172660251,408732.190680338,0.662513899680486
5000,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",1971,60389,1.53753403617564,0.591101430588587,45,0.81220411017861,0.517296105013987,1,0.625847320852163,0.952835834947278,74352,6,0.0560764049002428,0.3678695467299,0.81220411017861,NA,NA,NA,NA,0.4,0.591101430588587,0.087365701854995,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,1.53753403617564,0.298844330883867,2.4526960470627,628439.654851653,408732.190680338,0.614987016755855
5001,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",1972,35449,1.47664643586379,0.363192395127895,44,0.476772649020874,0.81220411017861,0.517296105013987,1,0.625847320852163,74352,6,0.0560764049002428,0.3678695467299,0.476772649020874,NA,NA,NA,NA,0.4,0.363192395127895,0.0857929711316249,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,1.47664643586379,0.298844330883867,1.49912586926075,603552.932590922,408732.190680338,0.590633029922272
5002,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",1973,54303,1.37695528743559,0.482114748197828,43,0.730350225952227,0.476772649020874,0.81220411017861,0.517296105013987,1,74352,6,0.0560764049002428,0.3678695467299,0.730350225952227,NA,NA,NA,NA,0.4,0.482114748197828,0.0860386459164517,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,1.37695528743559,0.298844330883867,2.46271761410037,562805.951102422,408732.190680338,0.550758295102532
5003,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",1974,35334,1.3265776672564,0.360489857292228,42,0.475225952227243,0.730350225952227,0.476772649020874,0.81220411017861,0.517296105013987,74352,6,0.0560764049002428,0.3678695467299,0.475225952227243,NA,NA,NA,NA,0.4,0.360489857292228,0.0815726741029914,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,1.3265776672564,0.298844330883867,1.66330063960112,542214.996045319,408732.190680338,0.53060811851046
